task_id,selection_status,candidates_evaluated,exact_training_candidates,selection_seconds,program,program_kind,description_bits,wrapper_description_bits,total_description_bits,onehot_gates_per_cell_upper,outcome,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,matching_shape_pairs,cell_accuracy,scored_cells,mean_steps,max_steps,stop_reasons,dynamic_gate_upper_bound,local_dynamic_gate_upper_bound,fixed_point_detection_gate_upper_bound,median_seconds,p95_seconds,dataset,dataset_commit,split,task_index
caa06a1f,no_exact_program,49,0,0.0007376440335065126,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,782
cad67732,unsupported_shape_change,0,0,1.144944690167904e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,783
cb227835,no_exact_program,73,0,0.005240425001829863,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,784
cbded52d,no_exact_program,49,0,0.0006991239497438073,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,785
cc9053aa,no_exact_program,85,0,0.007208832073956728,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,786
ccd554ac,unsupported_shape_change,0,0,1.3390090316534042e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,787
cce03e0d,unsupported_shape_change,0,0,1.0740477591753006e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,788
cd3c21df,unsupported_shape_change,0,0,1.0050134733319283e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,789
cdecee7f,unsupported_shape_change,0,0,9.08970832824707e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,790
ce039d91,no_exact_program,73,0,0.004315215046517551,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,791
ce22a75a,no_exact_program,49,0,0.0007023180369287729,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,792
ce4f8723,unsupported_shape_change,0,0,1.251930370926857e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,793
ce602527,unsupported_shape_change,0,0,1.144944690167904e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,794
ce8d95cc,unsupported_shape_change,0,0,9.00006853044033e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,795
ce9e57f2,no_exact_program,73,0,0.0042972860392183065,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,796
cf133acc,no_exact_program,49,0,0.0007788370130583644,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,797
cf5fd0ad,unsupported_shape_change,0,0,1.284060999751091e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,798
cf98881b,unsupported_shape_change,0,0,1.0710209608078003e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,799
cfb2ce5a,no_exact_program,49,0,0.0007344270125031471,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,800
d017b73f,unsupported_shape_change,0,0,1.235981471836567e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,801
d037b0a7,no_exact_program,49,0,0.0006942310137674212,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,802
d06dbe63,no_exact_program,73,0,0.005054275970906019,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,803
d07ae81c,no_exact_program,49,0,0.0007553080795332789,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,804
d0f5fe59,unsupported_shape_change,0,0,1.1799857020378113e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,805
d10ecb37,unsupported_shape_change,0,0,1.0789372026920319e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,806
d13f3404,unsupported_shape_change,0,0,1.1159572750329971e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,807
d19f7514,unsupported_shape_change,0,0,9.92906279861927e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,808
d22278a0,no_exact_program,49,0,0.0007514730095863342,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,809
d23f8c26,no_exact_program,49,0,0.0006982260383665562,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,810
d255d7a7,no_exact_program,49,0,0.0007523939711973071,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,811
d282b262,no_exact_program,49,0,0.0007642250275239348,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,812
d2abd087,no_exact_program,49,0,0.0007310110377147794,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,813
d2acf2cb,no_exact_program,49,0,0.0006990249967202544,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,814
d304284e,no_exact_program,49,0,0.0008418940706178546,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,815
d364b489,no_exact_program,49,0,0.0006943030748516321,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,816
d37a1ef5,no_exact_program,73,0,0.00495597196277231,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,817
d406998b,no_exact_program,73,0,0.00423513597343117,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,818
d43fd935,no_exact_program,49,0,0.0007101240335032344,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,819
d4469b4b,unsupported_shape_change,0,0,1.1309748515486717e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,820
d47aa2ff,unsupported_shape_change,0,0,1.059030182659626e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,821
d492a647,no_exact_program,49,0,0.0007279689889401197,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,822
d4a91cb9,no_exact_program,85,0,0.007831080933101475,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,823
d4b1c2b1,unsupported_shape_change,0,0,1.3050157576799393e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,824
d4c90558,unsupported_shape_change,0,0,1.001986674964428e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,825
d4f3cd78,no_exact_program,73,0,0.004688137909397483,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,826
d511f180,no_exact_program,49,0,0.0006855970714241266,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,827
d56f2372,unsupported_shape_change,0,0,1.3010576367378235e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,828
d5c634a2,unsupported_shape_change,0,0,1.1069932952523232e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,829
d5d6de2d,no_exact_program,49,0,0.0007362019969150424,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,830
d631b094,unsupported_shape_change,0,0,1.2540258467197418e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,831
d6542281,no_exact_program,49,0,0.000766996992751956,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,832
d687bc17,no_exact_program,49,0,0.0007355649722740054,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,833
d6ad076f,no_exact_program,133,0,0.01417734008282423,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,834
d6e50e54,no_exact_program,49,0,0.0007202180568128824,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,835
d749d46f,unsupported_shape_change,0,0,1.1309748515486717e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,836
d753a70b,no_exact_program,49,0,0.0007561390521004796,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,837
d89b689b,no_exact_program,49,0,0.0007079410133883357,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,838
d8c310e9,no_exact_program,49,0,0.0006964110070839524,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,839
d90796e8,no_exact_program,49,0,0.0006914830300956964,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,840
d931c21c,no_exact_program,49,0,0.000768710975535214,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,841
d93c6891,no_exact_program,49,0,0.00074889010284096,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,842
d94c3b52,no_exact_program,49,0,0.0008151220390573144,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,843
d968ffd4,no_exact_program,49,0,0.000708637060597539,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,844
d9f24cd1,no_exact_program,73,0,0.00556476297788322,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,845
d9fac9be,unsupported_shape_change,0,0,1.3289973139762878e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,846
da2b0fe3,no_exact_program,97,0,0.007945033954456449,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,847
da6e95e5,unsupported_shape_change,0,0,1.2649688869714737e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,848
dae9d2b5,unsupported_shape_change,0,0,1.0619405657052994e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,849
db118e2a,unsupported_shape_change,0,0,1.0119983926415443e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,850
db3e9e38,no_exact_program,49,0,0.000719027011655271,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,851
db615bd4,no_exact_program,49,0,0.000925955013372004,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,852
db7260a4,no_exact_program,49,0,0.0007337370188906789,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,853
db93a21d,no_exact_program,49,0,0.0008268699748441577,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,854
dbc1a6ce,no_exact_program,73,0,0.0047195060178637505,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,855
dc1df850,selected,109,1,0.011090202024206519,propagate:2:0:1:8:1,propagate,21.0,8.0,29.0,47.0,solved,1,1,1.0,1.0,1,1.0,100,1.0,1.0,max_steps,4700.0,4700.0,0.0,5.70700503885746e-05,6.311200559139252e-05,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,856
dc2aa30b,no_exact_program,49,0,0.0012259030481800437,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,857
dc2e9a9d,no_exact_program,49,0,0.000844344962388277,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,858
dc433765,no_exact_program,49,0,0.0007514299359172583,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,859
dc46ea44,no_exact_program,49,0,0.0007248119218274951,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,860
dce56571,no_exact_program,49,0,0.0007124110125005245,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,861
dd2401ed,no_exact_program,49,0,0.0007454949663951993,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,862
ddf7fa4f,no_exact_program,49,0,0.0007171219913288951,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,863
de1cd16c,unsupported_shape_change,0,0,1.2050149962306023e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,864
de493100,unsupported_shape_change,0,0,1.1869706213474274e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,865
ded97339,no_exact_program,61,0,0.002852427074685693,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,866
df8cc377,no_exact_program,49,0,0.0007983050309121609,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,867
df978a02,no_exact_program,49,0,0.0007559070363640785,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,868
df9fd884,no_exact_program,49,0,0.0007117519853636622,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,869
e048c9ed,no_exact_program,49,0,0.0007034930167719722,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,870
e0fb7511,no_exact_program,73,0,0.004340264014899731,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,871
e133d23d,unsupported_shape_change,0,0,1.3400567695498466e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,872
e179c5f4,no_exact_program,49,0,0.0006955589633435011,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,873
e1baa8a4,unsupported_shape_change,0,0,1.1699739843606949e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,874
e1d2900e,no_exact_program,49,0,0.0009082519682124257,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,875
e2092e0c,no_exact_program,49,0,0.0007555179763585329,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,876
e21a174a,no_exact_program,49,0,0.0007504780078306794,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,877
e21d9049,no_exact_program,49,0,0.0007227320456877351,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,878
e26a3af2,no_exact_program,49,0,0.0007697659311816096,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,879
e345f17b,unsupported_shape_change,0,0,1.335982233285904e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,880
e3497940,unsupported_shape_change,0,0,1.1880183592438698e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,881
e39e9282,no_exact_program,49,0,0.000736126909032464,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,882
e3f79277,unsupported_shape_change,0,0,1.2939563021063805e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,883
e3fe1151,no_exact_program,49,0,0.0006993539864197373,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,884
e4075551,no_exact_program,49,0,0.0007757559651508927,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,885
e40b9e2f,no_exact_program,49,0,0.0007111190352588892,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,886
e41c6fd3,no_exact_program,49,0,0.0008259030291810632,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,887
e45ef808,no_exact_program,49,0,0.0007039080373942852,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,888
e4888269,no_exact_program,49,0,0.0007460199994966388,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,889
e48d4e1a,no_exact_program,49,0,0.0007441180059686303,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,890
e4941b18,no_exact_program,49,0,0.000702628050930798,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,891
e5062a87,no_exact_program,73,0,0.005047694081440568,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,892
e509e548,no_exact_program,49,0,0.000819559907540679,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,893
e50d258f,unsupported_shape_change,0,0,1.2849923223257065e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,894
e57337a4,unsupported_shape_change,0,0,1.061009243130684e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,895
e5790162,no_exact_program,85,0,0.007377885980531573,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,896
e5c44e8f,no_exact_program,73,0,0.00512653891928494,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,897
e619ca6e,no_exact_program,61,0,0.004642641055397689,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,898
e633a9e5,unsupported_shape_change,0,0,1.2459931895136833e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,899
e6721834,unsupported_shape_change,0,0,1.0540243238210678e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,900
e681b708,no_exact_program,49,0,0.0008906150469556451,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,901
e69241bd,no_exact_program,49,0,0.0007098389323800802,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,902
e6de6e8f,unsupported_shape_change,0,0,1.2030359357595444e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,903
e729b7be,no_exact_program,49,0,0.0007830150425434113,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,904
e73095fd,no_exact_program,73,0,0.0047624120488762856,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,905
e734a0e8,no_exact_program,49,0,0.0007857850287109613,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,906
e74e1818,no_exact_program,49,0,0.0007366340141743422,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,907
e760a62e,no_exact_program,49,0,0.000933081959374249,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,908
e7639916,no_exact_program,73,0,0.004633590928278863,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,909
e76a88a6,no_exact_program,49,0,0.0007049110718071461,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,910
e78887d1,unsupported_shape_change,0,0,1.325039193034172e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,911
